,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
5272,atom_atom_13571,0,0,1,0,0,0,0,0,0,0,0,0
5327,atom_atom_13642,0,0,1,0,0,0,0,0,0,0,0,0
5341,atom_atom_13660,0,0,1,0,0,0,0,0,0,0,0,0
5375,atom_atom_13704,0,0,1,0,0,0,0,0,0,0,0,0
5378,atom_atom_13707,0,0,1,0,0,0,0,0,0,0,0,0
5385,atom_atom_13715,0,0,1,0,0,0,0,0,0,0,0,0
5394,atom_atom_13723,0,0,1,0,0,0,0,0,0,0,0,0
5416,atom_atom_13751,0,0,1,0,0,0,0,0,0,0,0,0
5512,atom_atom_13869,0,0,1,0,0,0,0,0,0,0,0,0
5524,atom_atom_13882,0,0,1,0,0,0,0,0,0,0,0,0
5533,atom_atom_13892,0,0,1,0,0,0,0,0,0,0,0,0
5563,atom_atom_13926,0,0,1,0,0,0,0,0,0,0,0,0
5580,atom_atom_13952,0,0,1,0,0,0,0,0,0,0,0,0
5582,atom_atom_13956,0,0,1,0,0,0,0,0,0,0,0,0
5583,atom_atom_13957,0,0,1,0,0,0,0,0,0,0,0,0
5590,atom_atom_13964,0,0,1,0,0,0,0,0,0,0,0,0
5602,atom_atom_13980,0,0,1,0,0,0,0,0,0,0,0,0
5608,atom_atom_13989,0,0,1,0,0,0,0,0,0,0,0,0
5610,atom_atom_13990,0,0,1,0,0,0,0,0,0,0,0,0
5611,atom_atom_13991,0,0,1,0,0,0,0,0,0,0,0,0
5620,atom_atom_14001,0,0,1,0,0,0,0,0,0,0,0,0
5624,atom_atom_14007,0,0,1,0,0,0,0,0,0,0,0,0
5625,atom_atom_14008,0,0,1,0,0,0,0,0,0,0,0,0
5631,atom_atom_14013,0,0,1,0,0,0,0,0,0,0,0,0
5633,atom_atom_14017,0,0,1,0,0,0,0,0,0,0,0,0
5635,atom_atom_14019,0,0,1,0,0,0,0,0,0,0,0,0
5641,atom_atom_14029,0,0,1,0,0,0,0,0,0,0,0,0
5644,atom_atom_14032,0,0,1,0,0,0,0,0,0,0,0,0
5646,atom_atom_14034,0,0,1,0,0,0,0,0,0,0,0,0
5647,atom_atom_14035,0,0,1,0,0,0,0,0,0,0,0,0
5651,atom_atom_1404,0,0,1,0,0,0,0,0,0,0,0,0
5663,atom_atom_14052,0,0,1,0,0,0,0,0,0,0,0,0
5667,atom_atom_14056,0,0,1,0,0,0,0,0,0,0,0,0
5678,atom_atom_14068,0,0,1,0,0,0,0,0,0,0,0,0
5679,atom_atom_14069,0,0,1,0,0,0,0,0,0,0,0,0
5683,atom_atom_14073,0,0,1,0,0,0,0,0,0,0,0,0
5686,atom_atom_14076,0,0,1,0,0,0,0,0,0,0,0,0
5692,atom_atom_14084,0,0,1,0,0,0,0,0,0,0,0,0
5693,atom_atom_14085,0,0,1,0,0,0,0,0,0,0,0,0
5694,atom_atom_14086,0,0,1,0,0,0,0,0,0,0,0,0
5706,atom_atom_14100,0,0,1,0,0,0,0,0,0,0,0,0
5710,atom_atom_14106,0,0,1,0,0,0,0,0,0,0,0,0
5717,atom_atom_14115,0,0,1,0,0,0,0,0,0,0,0,0
5718,atom_atom_14118,0,0,1,0,0,0,0,0,0,0,0,0
5732,atom_atom_14138,0,0,1,0,0,0,0,0,0,0,0,0
5741,atom_atom_14149,0,0,1,0,0,0,0,0,0,0,0,0
5743,atom_atom_14151,0,0,1,0,0,0,0,0,0,0,0,0
5750,atom_atom_14158,0,0,1,0,0,0,0,0,0,0,0,0
5792,atom_atom_14211,0,0,1,0,0,0,0,0,0,0,0,0
5805,atom_atom_14227,0,0,1,0,0,0,0,0,0,0,0,0
5806,atom_atom_14228,0,0,1,0,0,0,0,0,0,0,0,0
5807,atom_atom_14229,0,0,1,0,0,0,0,0,0,0,0,0
5809,atom_atom_14231,0,0,1,0,0,0,0,0,0,0,0,0
5810,atom_atom_14232,0,0,1,0,0,0,0,0,0,0,0,0
5840,atom_atom_14268,0,0,1,0,0,0,0,0,0,0,0,0
5858,atom_atom_14288,0,0,1,0,0,0,0,0,0,0,0,0
5883,atom_atom_14312,0,0,1,0,0,0,0,0,0,0,0,0
5901,atom_atom_14334,0,0,1,0,0,0,0,0,0,0,0,0
5902,atom_atom_14335,0,0,1,0,0,0,0,0,0,0,0,0
5917,atom_atom_14353,0,0,1,0,0,0,0,0,0,0,0,0
5919,atom_atom_14356,0,0,1,0,0,0,0,0,0,0,0,0
5923,atom_atom_14360,0,0,1,0,0,0,0,0,0,0,0,0
5924,atom_atom_14361,0,0,1,0,0,0,0,0,0,0,0,0
5932,atom_atom_14370,0,0,1,0,0,0,0,0,0,0,0,0
5933,atom_atom_14371,0,0,1,0,0,0,0,0,0,0,0,0
5938,atom_atom_14378,0,0,1,0,0,0,0,0,0,0,0,0
5940,atom_atom_1438,0,0,1,0,0,0,0,0,0,0,0,0
5942,atom_atom_14381,0,0,1,0,0,0,0,0,0,0,0,0
5943,atom_atom_14383,0,0,1,0,0,0,0,0,0,0,0,0
5964,atom_atom_14412,0,0,1,0,0,0,0,0,0,0,0,0
5965,atom_atom_14414,0,0,1,0,0,0,0,0,0,0,0,0
5970,atom_atom_14425,0,0,1,0,0,0,0,0,0,0,0,0
5971,atom_atom_14426,0,0,1,0,0,0,0,0,0,0,0,0
5974,atom_atom_14431,0,0,1,0,0,0,0,0,0,0,0,0
5975,atom_atom_14433,0,0,1,0,0,0,0,0,0,0,0,0
5978,atom_atom_14437,0,0,1,0,0,0,0,0,0,0,0,0
5983,atom_atom_14441,0,0,1,0,0,0,0,0,0,0,0,0
5984,atom_atom_14442,0,0,1,0,0,0,0,0,0,0,0,0
5985,atom_atom_14443,0,0,1,0,0,0,0,0,0,0,0,0
5987,atom_atom_14447,0,0,1,0,0,0,0,0,0,0,0,0
5988,atom_atom_14448,0,0,1,0,0,0,0,0,0,0,0,0
5991,atom_atom_14450,0,0,1,0,0,0,0,0,0,0,0,0
5994,atom_atom_14453,0,0,1,0,0,0,0,0,0,0,0,0
5997,atom_atom_14457,0,0,1,0,0,0,0,0,0,0,0,0
6007,atom_atom_14469,0,0,1,0,0,0,0,0,0,0,0,0
6009,atom_atom_14470,0,0,1,0,0,0,0,0,0,0,0,0
6010,atom_atom_14471,0,0,1,0,0,0,0,0,0,0,0,0
6011,atom_atom_14472,0,0,1,0,0,0,0,0,0,0,0,0
6013,atom_atom_14474,0,0,1,0,0,0,0,0,0,0,0,0
6015,atom_atom_14477,0,0,1,0,0,0,0,0,0,0,0,0
6016,atom_atom_14479,0,0,1,0,0,0,0,0,0,0,0,0
6019,atom_atom_14481,0,0,1,0,0,0,0,0,0,0,0,0
6021,atom_atom_14483,0,0,1,0,0,0,0,0,0,0,0,0
6023,atom_atom_14486,0,0,1,0,0,0,0,0,0,0,0,0
6025,atom_atom_14488,0,0,1,0,0,0,0,0,0,0,0,0
6026,atom_atom_14489,0,0,1,0,0,0,0,0,0,0,0,0
6028,atom_atom_14491,0,0,1,0,0,0,0,0,0,0,0,0
6029,atom_atom_14493,0,0,1,0,0,0,0,0,0,0,0,0
6030,atom_atom_14494,0,0,1,0,0,0,0,0,0,0,0,0
6031,atom_atom_14496,0,0,1,0,0,0,0,0,0,0,0,0
6032,atom_atom_14497,0,0,1,0,0,0,0,0,0,0,0,0
6033,atom_atom_14498,0,0,1,0,0,0,0,0,0,0,0,0
6037,atom_atom_14501,0,0,1,0,0,0,0,0,0,0,0,0
6038,atom_atom_14502,0,0,1,0,0,0,0,0,0,0,0,0
6039,atom_atom_14504,0,0,1,0,0,0,0,0,0,0,0,0
6041,atom_atom_14506,0,0,1,0,0,0,0,0,0,0,0,0
6042,atom_atom_14507,0,0,1,0,0,0,0,0,0,0,0,0
6043,atom_atom_14508,0,0,1,0,0,0,0,0,0,0,0,0
6044,atom_atom_14509,0,0,1,0,0,0,0,0,0,0,0,0
6045,atom_atom_14510,0,0,1,0,0,0,0,0,0,0,0,0
6048,atom_atom_14514,0,0,1,0,0,0,0,0,0,0,0,0
6049,atom_atom_14515,0,0,1,0,0,0,0,0,0,0,0,0
6050,atom_atom_14516,0,0,1,0,0,0,0,0,0,0,0,0
6051,atom_atom_14517,0,0,1,0,0,0,0,0,0,0,0,0
6052,atom_atom_14518,0,0,1,0,0,0,0,0,0,0,0,0
6053,atom_atom_14519,0,0,1,0,0,0,0,0,0,0,0,0
6055,atom_atom_14520,0,0,1,0,0,0,0,0,0,0,0,0
6056,atom_atom_14522,0,0,1,0,0,0,0,0,0,0,0,0
6057,atom_atom_14523,0,0,1,0,0,0,0,0,0,0,0,0
6058,atom_atom_14524,0,0,1,0,0,0,0,0,0,0,0,0
6059,atom_atom_14525,0,0,1,0,0,0,0,0,0,0,0,0
6061,atom_atom_14527,0,0,1,0,0,0,0,0,0,0,0,0
6063,atom_atom_14529,0,0,1,0,0,0,0,0,0,0,0,0
6065,atom_atom_14530,0,0,1,0,0,0,0,0,0,0,0,0
6068,atom_atom_14533,0,0,1,0,0,0,0,0,0,0,0,0
6070,atom_atom_14535,0,0,1,0,0,0,0,0,0,0,0,0
6071,atom_atom_14536,0,0,1,0,0,0,0,0,0,0,0,0
6074,atom_atom_14539,0,0,1,0,0,0,0,0,0,0,0,0
6076,atom_atom_14540,0,0,1,0,0,0,0,0,0,0,0,0
6077,atom_atom_14541,0,0,1,0,0,0,0,0,0,0,0,0
6078,atom_atom_14542,0,0,1,0,0,0,0,0,0,0,0,0
6079,atom_atom_14543,0,0,1,0,0,0,0,0,0,0,0,0
6080,atom_atom_14544,0,0,1,0,0,0,0,0,0,0,0,0
6081,atom_atom_14545,0,0,1,0,0,0,0,0,0,0,0,0
6083,atom_atom_14547,0,0,1,0,0,0,0,0,0,0,0,0
6084,atom_atom_14548,0,0,1,0,0,0,0,0,0,0,0,0
6085,atom_atom_14549,0,0,1,0,0,0,0,0,0,0,0,0
6087,atom_atom_14551,0,0,1,0,0,0,0,0,0,0,0,0
6088,atom_atom_14552,0,0,1,0,0,0,0,0,0,0,0,0
6089,atom_atom_14554,0,0,1,0,0,0,0,0,0,0,0,0
6092,atom_atom_14557,0,0,1,0,0,0,0,0,0,0,0,0
6093,atom_atom_14558,0,0,1,0,0,0,0,0,0,0,0,0
6094,atom_atom_14559,0,0,1,0,0,0,0,0,0,0,0,0
6095,atom_atom_14560,0,0,1,0,0,0,0,0,0,0,0,0
6096,atom_atom_14561,0,0,1,0,0,0,0,0,0,0,0,0
6097,atom_atom_14562,0,0,1,0,0,0,0,0,0,0,0,0
6098,atom_atom_14563,0,0,1,0,0,0,0,0,0,0,0,0
6099,atom_atom_14564,0,0,1,0,0,0,0,0,0,0,0,0
6102,atom_atom_14567,0,0,1,0,0,0,0,0,0,0,0,0
6103,atom_atom_14568,0,0,1,0,0,0,0,0,0,0,0,0
6104,atom_atom_14569,0,0,1,0,0,0,0,0,0,0,0,0
6105,atom_atom_14570,0,0,1,0,0,0,0,0,0,0,0,0
6106,atom_atom_14571,0,0,1,0,0,0,0,0,0,0,0,0
6107,atom_atom_14572,0,0,1,0,0,0,0,0,0,0,0,0
6108,atom_atom_14573,0,0,1,0,0,0,0,0,0,0,0,0
6109,atom_atom_14575,0,0,1,0,0,0,0,0,0,0,0,0
6110,atom_atom_14576,0,0,1,0,0,0,0,0,0,0,0,0
6112,atom_atom_14578,0,0,1,0,0,0,0,0,0,0,0,0
6113,atom_atom_14579,0,0,1,0,0,0,0,0,0,0,0,0
6115,atom_atom_14580,0,0,1,0,0,0,0,0,0,0,0,0
6116,atom_atom_14581,0,0,1,0,0,0,0,0,0,0,0,0
6117,atom_atom_14582,0,0,1,0,0,0,0,0,0,0,0,0
6119,atom_atom_14584,0,0,1,0,0,0,0,0,0,0,0,0
6120,atom_atom_14585,0,0,1,0,0,0,0,0,0,0,0,0
6121,atom_atom_14586,0,0,1,0,0,0,0,0,0,0,0,0
6123,atom_atom_14588,0,0,1,0,0,0,0,0,0,0,0,0
6124,atom_atom_14589,0,0,1,0,0,0,0,0,0,0,0,0
6125,atom_atom_14590,0,0,1,0,0,0,0,0,0,0,0,0
6126,atom_atom_14591,0,0,1,0,0,0,0,0,0,0,0,0
6128,atom_atom_14593,0,0,1,0,0,0,0,0,0,0,0,0
6130,atom_atom_14595,0,0,1,0,0,0,0,0,0,0,0,0
6131,atom_atom_14596,0,0,1,0,0,0,0,0,0,0,0,0
6134,atom_atom_14600,0,0,1,0,0,0,0,0,0,0,0,0
6137,atom_atom_14603,0,0,1,0,0,0,0,0,0,0,0,0
6138,atom_atom_14604,0,0,1,0,0,0,0,0,0,0,0,0
6139,atom_atom_14605,0,0,1,0,0,0,0,0,0,0,0,0
6140,atom_atom_14606,0,0,1,0,0,0,0,0,0,0,0,0
6141,atom_atom_14607,0,0,1,0,0,0,0,0,0,0,0,0
6142,atom_atom_14608,0,0,1,0,0,0,0,0,0,0,0,0
6143,atom_atom_14609,0,0,1,0,0,0,0,0,0,0,0,0
6144,atom_atom_1461,0,0,1,0,0,0,0,0,0,0,0,0
6145,atom_atom_14610,0,0,1,0,0,0,0,0,0,0,0,0
6146,atom_atom_14611,0,0,1,0,0,0,0,0,0,0,0,0
6148,atom_atom_14613,0,0,1,0,0,0,0,0,0,0,0,0
6149,atom_atom_14614,0,0,1,0,0,0,0,0,0,0,0,0
6150,atom_atom_14615,0,0,1,0,0,0,0,0,0,0,0,0
6152,atom_atom_14617,0,0,1,0,0,0,0,0,0,0,0,0
6153,atom_atom_14618,0,0,1,0,0,0,0,0,0,0,0,0
6154,atom_atom_14619,0,0,1,0,0,0,0,0,0,0,0,0
6160,atom_atom_14625,0,0,1,0,0,0,0,0,0,0,0,0
6163,atom_atom_14628,0,0,1,0,0,0,0,0,0,0,0,0
6164,atom_atom_14629,0,0,1,0,0,0,0,0,0,0,0,0
6167,atom_atom_14631,0,0,1,0,0,0,0,0,0,0,0,0
6168,atom_atom_14632,0,0,1,0,0,0,0,0,0,0,0,0
6171,atom_atom_14636,0,0,1,0,0,0,0,0,0,0,0,0
6182,atom_atom_1465,0,0,1,0,0,0,0,0,0,0,0,0
6205,atom_atom_14674,0,0,1,0,0,0,0,0,0,0,0,0
6209,atom_atom_14678,0,0,1,0,0,0,0,0,0,0,0,0
6216,atom_atom_14685,0,0,1,0,0,0,0,0,0,0,0,0
6238,atom_atom_14715,0,0,1,0,0,0,0,0,0,0,0,0
6244,atom_atom_14722,0,0,1,0,0,0,0,0,0,0,0,0
6246,atom_atom_14724,0,0,1,0,0,0,0,0,0,0,0,0
6248,atom_atom_14728,0,0,1,0,0,0,0,0,0,0,0,0
6256,atom_atom_14741,0,0,1,0,0,0,0,0,0,0,0,0
6259,atom_atom_14744,0,0,1,0,0,0,0,0,0,0,0,0
6280,atom_atom_14770,0,0,1,0,0,0,0,0,0,0,0,0
6281,atom_atom_14771,0,0,1,0,0,0,0,0,0,0,0,0
6283,atom_atom_14774,0,0,1,0,0,0,0,0,0,0,0,0
6301,atom_atom_14794,0,0,1,0,0,0,0,0,0,0,0,0
6302,atom_atom_14797,0,0,1,0,0,0,0,0,0,0,0,0
6354,atom_atom_14851,0,0,1,0,0,0,0,0,0,0,0,0
6355,atom_atom_14852,0,0,1,0,0,0,0,0,0,0,0,0
6359,atom_atom_14861,0,0,1,0,0,0,0,0,0,0,0,0
6364,atom_atom_14866,0,0,1,0,0,0,0,0,0,0,0,0
6376,atom_atom_14879,0,0,1,0,0,0,0,0,0,0,0,0
6378,atom_atom_14880,0,0,1,0,0,0,0,0,0,0,0,0
6379,atom_atom_14881,0,0,1,0,0,0,0,0,0,0,0,0
6380,atom_atom_14882,0,0,1,0,0,0,0,0,0,0,0,0
6393,atom_atom_14900,0,0,1,0,0,0,0,0,0,0,0,0
6407,atom_atom_14916,0,0,1,0,0,0,0,0,0,0,0,0
6410,atom_atom_14921,0,0,1,0,0,0,0,0,0,0,0,0
6432,atom_atom_14945,0,0,1,0,0,0,0,0,0,0,0,0
6437,atom_atom_14950,0,0,1,0,0,0,0,0,0,0,0,0
6455,atom_atom_14970,0,0,1,0,0,0,0,0,0,0,0,0
6457,atom_atom_14972,0,0,1,0,0,0,0,0,0,0,0,0
6463,atom_atom_14978,0,0,1,0,0,0,0,0,0,0,0,0
6465,atom_atom_14980,0,0,1,0,0,0,0,0,0,0,0,0
6474,atom_atom_14990,0,0,1,0,0,0,0,0,0,0,0,0
6485,atom_atom_15002,0,0,1,0,0,0,0,0,0,0,0,0
6487,atom_atom_15006,0,0,1,0,0,0,0,0,0,0,0,0
6490,atom_atom_15010,0,0,1,0,0,0,0,0,0,0,0,0
6503,atom_atom_15028,0,0,1,0,0,0,0,0,0,0,0,0
6506,atom_atom_15031,0,0,1,0,0,0,0,0,0,0,0,0
6514,atom_atom_15042,0,0,1,0,0,0,0,0,0,0,0,0
6522,atom_atom_15055,0,0,1,0,0,0,0,0,0,0,0,0
6535,atom_atom_15070,0,0,1,0,0,0,0,0,0,0,0,0
6547,atom_atom_15086,0,0,1,0,0,0,0,0,0,0,0,0
6549,atom_atom_15088,0,0,1,0,0,0,0,0,0,0,0,0
6554,atom_atom_15093,0,0,1,0,0,0,0,0,0,0,0,0
6559,atom_atom_15099,0,0,1,0,0,0,0,0,0,0,0,0
6571,atom_atom_15111,0,0,1,0,0,0,0,0,0,0,0,0
6572,atom_atom_15112,0,0,1,0,0,0,0,0,0,0,0,0
6574,atom_atom_15114,0,0,1,0,0,0,0,0,0,0,0,0
6575,atom_atom_15115,0,0,1,0,0,0,0,0,0,0,0,0
6584,atom_atom_15125,0,0,1,0,0,0,0,0,0,0,0,0
6591,atom_atom_15134,0,0,1,0,0,0,0,0,0,0,0,0
6596,atom_atom_15142,0,0,1,0,0,0,0,0,0,0,0,0
6616,atom_atom_15168,0,0,1,0,0,0,0,0,0,0,0,0
6618,atom_atom_15172,0,0,1,0,0,0,0,0,0,0,0,0
6633,atom_atom_15192,0,0,1,0,0,0,0,0,0,0,0,0
6644,atom_atom_15205,0,0,1,0,0,0,0,0,0,0,0,0
6652,atom_atom_15213,0,0,1,0,0,0,0,0,0,0,0,0
6653,atom_atom_15215,0,0,1,0,0,0,0,0,0,0,0,0
6664,atom_atom_15227,0,0,1,0,0,0,0,0,0,0,0,0
6668,atom_atom_15232,0,0,1,0,0,0,0,0,0,0,0,0
6670,atom_atom_15236,0,0,1,0,0,0,0,0,0,0,0,0
6676,atom_atom_15243,0,0,1,0,0,0,0,0,0,0,0,0
6679,atom_atom_15247,0,0,1,0,0,0,0,0,0,0,0,0
6688,atom_atom_15255,0,0,1,0,0,0,0,0,0,0,0,0
6689,atom_atom_15256,0,0,1,0,0,0,0,0,0,0,0,0
6691,atom_atom_15258,0,0,1,0,0,0,0,0,0,0,0,0
6693,atom_atom_15260,0,0,1,0,0,0,0,0,0,0,0,0
6695,atom_atom_15262,0,0,1,0,0,0,0,0,0,0,0,0
6704,atom_atom_15280,0,0,1,0,0,0,0,0,0,0,0,0
6714,atom_atom_15291,0,0,1,0,0,0,0,0,0,0,0,0
6720,atom_atom_15298,0,0,1,0,0,0,0,0,0,0,0,0
6726,atom_atom_15304,0,0,1,0,0,0,0,0,0,0,0,0
6732,atom_atom_15311,0,0,1,0,0,0,0,0,0,0,0,0
6744,atom_atom_15330,0,0,1,0,0,0,0,0,0,0,0,0
6748,atom_atom_15335,0,0,1,0,0,0,0,0,0,0,0,0
6750,atom_atom_15340,0,0,1,0,0,0,0,0,0,0,0,0
6751,atom_atom_15341,0,0,1,0,0,0,0,0,0,0,0,0
6755,atom_atom_15348,0,0,1,0,0,0,0,0,0,0,0,0
6760,atom_atom_15354,0,0,1,0,0,0,0,0,0,0,0,0
6765,atom_atom_15361,0,0,1,0,0,0,0,0,0,0,0,0
6786,atom_atom_15391,0,0,1,0,0,0,0,0,0,0,0,0
6820,atom_atom_15439,0,0,1,0,0,0,0,0,0,0,0,0
6821,atom_atom_15441,0,0,1,0,0,0,0,0,0,0,0,0
6853,atom_atom_15480,0,0,1,0,0,0,0,0,0,0,0,0
6869,atom_atom_15502,0,0,1,0,0,0,0,0,0,0,0,0
6875,atom_atom_15511,0,0,1,0,0,0,0,0,0,0,0,0
6878,atom_atom_15516,0,0,1,0,0,0,0,0,0,0,0,0
6895,atom_atom_15535,0,0,1,0,0,0,0,0,0,0,0,0
6900,atom_atom_15540,0,0,1,0,0,0,0,0,0,0,0,0
6901,atom_atom_15541,0,0,1,0,0,0,0,0,0,0,0,0
6906,atom_atom_15547,0,0,1,0,0,0,0,0,0,0,0,0
6953,atom_atom_15610,0,0,1,0,0,0,0,0,0,0,0,0
6971,atom_atom_15632,0,0,1,0,0,0,0,0,0,0,0,0
6976,atom_atom_15639,0,0,1,0,0,0,0,0,0,0,0,0
6983,atom_atom_15647,0,0,1,0,0,0,0,0,0,0,0,0
6994,atom_atom_15661,0,0,1,0,0,0,0,0,0,0,0,0
6996,atom_atom_15663,0,0,1,0,0,0,0,0,0,0,0,0
7011,atom_atom_15679,0,0,1,0,0,0,0,0,0,0,0,0
7014,atom_atom_15682,0,0,1,0,0,0,0,0,0,0,0,0
7020,atom_atom_15689,0,0,1,0,0,0,0,0,0,0,0,0
7022,atom_atom_15690,0,0,1,0,0,0,0,0,0,0,0,0
7058,atom_atom_15733,0,0,1,0,0,0,0,0,0,0,0,0
7062,atom_atom_15738,0,0,1,0,0,0,0,0,0,0,0,0
7079,atom_atom_15756,0,0,1,0,0,0,0,0,0,0,0,0
7113,atom_atom_15804,0,0,1,0,0,0,0,0,0,0,0,0
7114,atom_atom_15805,0,0,1,0,0,0,0,0,0,0,0,0
7119,atom_atom_15813,0,0,1,0,0,0,0,0,0,0,0,0
7132,atom_atom_15827,0,0,1,0,0,0,0,0,0,0,0,0
7136,atom_atom_15835,0,0,1,0,0,0,0,0,0,0,0,0
7146,atom_atom_15847,0,0,1,0,0,0,0,0,0,0,0,0
7150,atom_atom_15851,0,0,1,0,0,0,0,0,0,0,0,0
7154,atom_atom_15855,0,0,1,0,0,0,0,0,0,0,0,0
7164,atom_atom_15867,0,0,1,0,0,0,0,0,0,0,0,0
7166,atom_atom_15869,0,0,1,0,0,0,0,0,0,0,0,0
7180,atom_atom_15883,0,0,1,0,0,0,0,0,0,0,0,0
7201,atom_atom_15907,0,0,1,0,0,0,0,0,0,0,0,0
7212,atom_atom_15920,0,0,1,0,0,0,0,0,0,0,0,0
7219,atom_atom_15927,0,0,1,0,0,0,0,0,0,0,0,0
7223,atom_atom_15931,0,0,1,0,0,0,0,0,0,0,0,0
7224,atom_atom_15932,0,0,1,0,0,0,0,0,0,0,0,0
7253,atom_atom_15971,0,0,1,0,0,0,0,0,0,0,0,0
7255,atom_atom_15978,0,0,1,0,0,0,0,0,0,0,0,0
7259,atom_atom_15982,0,0,1,0,0,0,0,0,0,0,0,0
7261,atom_atom_15984,0,0,1,0,0,0,0,0,0,0,0,0
7263,atom_atom_15986,0,0,1,0,0,0,0,0,0,0,0,0
7267,atom_atom_15992,0,0,1,0,0,0,0,0,0,0,0,0
7274,atom_atom_16003,0,0,1,0,0,0,0,0,0,0,0,0
7280,atom_atom_16010,0,0,1,0,0,0,0,0,0,0,0,0
7288,atom_atom_16021,0,0,1,0,0,0,0,0,0,0,0,0
7322,atom_atom_16069,0,0,1,0,0,0,0,0,0,0,0,0
7331,atom_atom_16084,0,0,1,0,0,0,0,0,0,0,0,0
7361,atom_atom_16125,0,0,1,0,0,0,0,0,0,0,0,0
7368,atom_atom_16132,0,0,1,0,0,0,0,0,0,0,0,0
7369,atom_atom_16133,0,0,1,0,0,0,0,0,0,0,0,0
7371,atom_atom_16135,0,0,1,0,0,0,0,0,0,0,0,0
7372,atom_atom_16136,0,0,1,0,0,0,0,0,0,0,0,0
7380,atom_atom_16147,0,0,1,0,0,0,0,0,0,0,0,0
7393,atom_atom_16164,0,0,1,0,0,0,0,0,0,0,0,0
7398,atom_atom_16169,0,0,1,0,0,0,0,0,0,0,0,0
7406,atom_atom_16179,0,0,1,0,0,0,0,0,0,0,0,0
7425,atom_atom_16203,0,0,1,0,0,0,0,0,0,0,0,0
7435,atom_atom_16216,0,0,1,0,0,0,0,0,0,0,0,0
7436,atom_atom_16217,0,0,1,0,0,0,0,0,0,0,0,0
7464,atom_atom_16252,0,0,1,0,0,0,0,0,0,0,0,0
7479,atom_atom_16270,0,0,1,0,0,0,0,0,0,0,0,0
7481,atom_atom_16272,0,0,1,0,0,0,0,0,0,0,0,0
7488,atom_atom_16279,0,0,1,0,0,0,0,0,0,0,0,0
7493,atom_atom_16284,0,0,1,0,0,0,0,0,0,0,0,0
7505,atom_atom_16302,0,0,1,0,0,0,0,0,0,0,0,0
7508,atom_atom_16305,0,0,1,0,0,0,0,0,0,0,0,0
7509,atom_atom_16307,0,0,1,0,0,0,0,0,0,0,0,0
7516,atom_atom_16316,0,0,1,0,0,0,0,0,0,0,0,0
7537,atom_atom_16345,0,0,1,0,0,0,0,0,0,0,0,0
7577,atom_atom_16389,0,0,1,0,0,0,0,0,0,0,0,0
7581,atom_atom_16394,0,0,1,0,0,0,0,0,0,0,0,0
7590,atom_atom_16403,0,0,1,0,0,0,0,0,0,0,0,0
7594,atom_atom_16413,0,0,1,0,0,0,0,0,0,0,0,0
7599,atom_atom_16419,0,0,1,0,0,0,0,0,0,0,0,0
7606,atom_atom_16429,0,0,1,0,0,0,0,0,0,0,0,0
7659,atom_atom_16502,0,0,1,0,0,0,0,0,0,0,0,0
7715,atom_atom_16578,0,0,1,0,0,0,0,0,0,0,0,0
7719,atom_atom_16581,0,0,1,0,0,0,0,0,0,0,0,0
7723,atom_atom_16587,0,0,1,0,0,0,0,0,0,0,0,0
7732,atom_atom_16600,0,0,1,0,0,0,0,0,0,0,0,0
7744,atom_atom_16613,0,0,1,0,0,0,0,0,0,0,0,0
7746,atom_atom_16615,0,0,1,0,0,0,0,0,0,0,0,0
7750,atom_atom_16622,0,0,1,0,0,0,0,0,0,0,0,0
7758,atom_atom_16631,0,0,1,0,0,0,0,0,0,0,0,0
7797,atom_atom_16674,0,0,1,0,0,0,0,0,0,0,0,0
7798,atom_atom_16676,0,0,1,0,0,0,0,0,0,0,0,0
7821,atom_atom_16699,0,0,1,0,0,0,0,0,0,0,0,0
7845,atom_atom_16724,0,0,1,0,0,0,0,0,0,0,0,0
7846,atom_atom_16725,0,0,1,0,0,0,0,0,0,0,0,0
7852,atom_atom_16732,0,0,1,0,0,0,0,0,0,0,0,0
7860,atom_atom_16741,0,0,1,0,0,0,0,0,0,0,0,0
7864,atom_atom_16749,0,0,1,0,0,0,0,0,0,0,0,0
7874,atom_atom_16762,0,0,1,0,0,0,0,0,0,0,0,0
7877,atom_atom_16767,0,0,1,0,0,0,0,0,0,0,0,0
7888,atom_atom_16779,0,0,1,0,0,0,0,0,0,0,0,0
7890,atom_atom_16781,0,0,1,0,0,0,0,0,0,0,0,0
7892,atom_atom_16783,0,0,1,0,0,0,0,0,0,0,0,0
7897,atom_atom_16788,0,0,1,0,0,0,0,0,0,0,0,0
7900,atom_atom_16790,0,0,1,0,0,0,0,0,0,0,0,0
7907,atom_atom_16800,0,0,1,0,0,0,0,0,0,0,0,0
7917,atom_atom_16815,0,0,1,0,0,0,0,0,0,0,0,0
7918,atom_atom_16816,0,0,1,0,0,0,0,0,0,0,0,0
7920,atom_atom_16818,0,0,1,0,0,0,0,0,0,0,0,0
7921,atom_atom_16819,0,0,1,0,0,0,0,0,0,0,0,0
7949,atom_atom_16854,0,0,1,0,0,0,0,0,0,0,0,0
7952,atom_atom_16857,0,0,1,0,0,0,0,0,0,0,0,0
7957,atom_atom_16862,0,0,1,0,0,0,0,0,0,0,0,0
7981,atom_atom_16892,0,0,1,0,0,0,0,0,0,0,0,0
